Id,SalePrice
1613,182247.0416149215
1614,122286.03958395094
1615,95068.5318966741
1616,90419.01110926541
1617,100227.41608337915
1618,124351.21002631127
1619,135083.64741371243
1620,173388.4559007105
1621,141661.5334470032
1622,142410.2818566881
1623,254138.9900538263
1624,216265.418797978
1625,127337.21615141116
1626,167959.07516724162
1627,186888.50447020965
1628,262630.2361345256
1629,172342.6580623469
1630,292757.66051763494
1631,196948.01975658757
1632,227602.2829269269
1633,169183.3640246361
1634,186981.53157645624
1635,182043.36983732347
1636,168928.6412429648
1637,184520.35666599983
1638,195695.42985745016
1639,183181.52926604956
1640,227536.5610786938
1641,176461.95171399642
1642,215954.18206466892
1643,218676.90021126263
1644,215795.18903607756
1645,188601.44755714983
1646,154993.65803519517
1647,158850.42662814952
1648,139883.78876356725
1649,137223.98430472033
1650,124029.099098342
1651,122715.51792433963
1652,100912.54989933429
1653,101337.74756156282
1654,155904.92490361913
1655,147087.9340955763
1656,151184.59817552654
1657,154203.3062387765
1658,154884.14797768384
1659,127513.45555580394
1660,153331.83562729124
1661,384274.90067958785
1662,323002.9438049447
1663,350886.22096539626
1664,380471.50212579523
1665,307313.09931810555
1666,314549.1563820117
1667,328221.5097895725
1668,322152.65066665766
1669,282020.2409741653
1670,325651.13469620346
1671,268043.1662349043
1672,370527.4598115558
1673,286121.60394374153
1674,248895.40551848558
1675,197360.41378843624
1676,196631.81336217394
1677,207446.70134261975
1678,374129.77611565357
1679,357075.0478400785
1680,301425.2090940596
1681,240909.62806183315
1682,303383.5935810565
1683,197088.61727971063
1684,183606.09455439384
1685,182751.16049856265
1686,183497.7290317927
1687,172914.1954226278
1688,197095.6500884096
1689,194541.19299642055
1690,190277.32421101452
1691,182189.94808634088
1692,245154.8125360711
1693,174265.26289013374
1694,182451.105212097
1695,170608.29600616946
1696,260266.58227592928
1697,165559.14694646327
1698,315166.0418228707
1699,309627.4303856409
1700,240801.03876894753
1701,257808.4544587389
1702,254439.81915813682
1703,259289.15271879776
1704,280807.0803348106
1705,230839.96112788777
1706,360780.4955210589
1707,209695.45739615883
1708,206042.3344015704
1709,257042.98695292042
1710,223150.664441793
1711,254886.54320597718
1712,262279.68320787547
1713,267903.11923097697
1714,218373.78636368856
1715,197139.5323615798
1716,179086.41262318814
1717,167189.4758848718
1718,133435.4668859231
1719,203856.18368009952
1720,240157.55781082145
1721,166650.88789813127
1722,128294.51913064878
1723,157551.4720288411
1724,216460.90115600746
1725,224131.5569044723
1726,190788.17158733637
1727,179594.1238838987
1728,188471.8140696868
1729,162556.34491979406
1730,150006.86879861527
1731,125745.96662077936
1732,128778.22565960439
1733,126358.88426058691
1734,131881.6931908625
1735,133226.2063924647
1736,123978.35439021446
1737,262854.56312958687
1738,213881.34260053624
1739,252765.77317058438
1740,228087.60412183878
1741,187191.77922161817
1742,168090.94796445646
1743,171453.7619391513
1744,257314.89733334005
1745,204224.79595150147
1746,193355.30583955612
1747,194623.72371021583
1748,205911.69251016594
1749,163467.87867267893
1750,141338.91998449806
1751,209915.89012376094
1752,124880.77631988401
1753,153620.91093244878
1754,189729.24375003265
1755,166017.17117159805
1756,125104.85853196416
1757,122667.56866543024
1758,148719.6967617644
1759,161732.65640020088
1760,164104.6973060285
1761,153300.20357699547
1762,171008.35295499265
1763,168844.0922761695
1764,122490.1441311948
1765,170256.9345940016
1766,173966.6444173556
1767,198172.1148237273
1768,142228.85591447476
1769,163382.5604527842
1770,141154.39136802874
1771,135428.05921076614
1772,139042.88875332417
1773,139247.80750208444
1774,154505.4616822541
1775,133504.67583436152
1776,119927.30363664549
1777,113680.60557987531
1778,133163.7713877699
1779,122479.40665240047
1780,164166.84230446682
1781,134177.1152488665
1782,104602.9299968829
1783,135979.03629072008
1784,108903.6508492779
1785,122141.7080211142
1786,154184.27028731018
1787,159083.4853675146
1788,82972.25461557563
1789,105898.88283899822
1790,101842.49430411398
1791,174758.64811861268
1792,148028.23628779032
1793,144542.05313614773
1794,135049.77641935315
1795,133885.25651707553
1796,126137.53642491088
1797,119403.44683893722
1798,128329.626180108
1799,111596.01583998947
1800,128081.93871700802
1801,131375.9168596023
1802,137289.5025992637
1803,154562.5046781268
1804,140163.68827967122
1805,137480.28301947867
1806,118930.08198193889
1807,135281.28806435646
1808,119880.9276855719
1809,121843.52970164543
1810,139645.8456567659
1811,116555.8392557939
1812,109776.78148605047
1813,121423.69049087893
1814,102826.39002696566
1815,80679.78877781844
1816,104902.51166272089
1817,129836.23874371826
1818,141419.18111326074
1819,118804.77363117393
1820,88916.72299821678
1821,118804.5443865166
1822,145423.2456927701
1823,81716.81195317884
1824,131590.1137176839
1825,132060.75123375244
1826,110153.26628051195
1827,112376.93119052182
1828,130840.18730131151
1829,118230.27903983902
1830,135695.55182763567
1831,144751.13856825544
1832,122213.34960623135
1833,142120.2160414894
1834,128119.01437107772
1835,138852.4273887144
1836,127706.23691077392
1837,99878.32425844163
1838,125684.37931560776
1839,100680.48247270595
1840,138734.86878319323
1841,139322.6889857226
1842,99641.88033384178
1843,145264.70235575756
1844,137890.53367452696
1845,141873.92861240072
1846,153465.33909837579
1847,159622.96653844143
1848,76761.02444503643
1849,117706.14571955112
1850,125323.47903077453
1851,149643.95205777718
1852,131075.5249403361
1853,141878.97486321733
1854,167017.61076214138
1855,154293.42491879148
1856,217915.44213653717
1857,161388.29878318604
1858,137812.96905779032
1859,126475.09595160844
1860,150923.166050382
1861,126253.47362347381
1862,252776.85558970555
1863,246016.27079035333
1864,246096.5236282269
1865,301614.658187821
1866,310459.8665020489
1867,234267.46000221177
1868,288401.1794887769
1869,201168.89247065943
1870,219808.51735658885
1871,254438.00102741865
1872,183134.26717608853
1873,219131.80744137772
1874,140266.5261874918
1875,197747.47565069047
1876,193749.72764726647
1877,211267.19790027852
1878,218579.02963835647
1879,130378.70679082042
1880,134313.05394411416
1881,247099.0217498414
1882,245178.86722233714
1883,199116.55329476914
1884,206753.90144384312
1885,238267.21335511
1886,282015.940401631
1887,207280.85233073958
1888,263961.6716486992
1889,177443.36809918817
1890,132271.18738453684
1891,137866.81353745324
1892,114735.7135468682
1893,133327.3839399862
1894,135109.55641250152
1895,149017.03840904235
1896,124487.68869882272
1897,128117.25932551056
1898,117572.48555938156
1899,140431.5658966735
1900,127551.89033527761
1901,151085.5178899678
1902,139183.53076227306
1903,180995.05392178314
1904,135830.3869715038
1905,179413.6895755501
1906,153331.1974111317
1907,185411.59802367786
1908,115484.9515020865
1909,136782.69467887183
1910,126544.20362265974
1911,181900.4078567349
1912,243461.22800744692
1913,150769.07046590382
1914,84909.3444929341
1915,283578.9141682184
1916,91951.48613910185
1917,245654.5098845445
1918,136221.34249275053
1919,154570.80780070086
1920,174823.63488732558
1921,347244.9087478068
1922,291134.9297076758
1923,197065.9905601196
1924,221839.8153503137
1925,213499.0602445194
1926,348513.73454175366
1927,136090.71548719748
1928,162845.8405537078
1929,120744.89505328999
1930,133880.19316486415
1931,144066.80447234696
1932,142979.59722481517
1933,171138.21011696293
1934,179970.85613226934
1935,178472.3717283322
1936,184288.57920203908
1937,183769.3347561751
1938,182104.86833289813
1939,234213.21144887264
1940,193502.03850701044
1941,184319.59907516514
1942,187629.21935629548
1943,196964.1437228241
1944,311037.896611032
1945,338509.7770266592
1946,163771.82354354952
1947,279380.7633158162
1948,168946.61755767273
1949,234323.21693713168
1950,172891.73579638303
1951,234752.87072002588
1952,211279.63380627034
1953,168482.6370353347
1954,187778.0832195416
1955,131699.41032735692
1956,254070.1733601709
1957,163096.92230375862
1958,291151.9860914803
1959,149490.92210313326
1960,119733.99845937193
1961,122660.70187295678
1962,102283.29360629481
1963,104494.52358077075
1964,111611.96114665308
1965,150119.31281646795
1966,143304.75604051806
1967,284011.44873905816
1968,358916.5103243229
1969,357718.78373656695
1970,370164.3737781715
1971,358184.77304345014
1972,330167.51595399505
1973,264136.4716931206
1974,299753.9025507162
1975,360220.5625841717
1976,266825.5112047805
1977,332940.6664741292
1978,333194.2313320208
1979,308220.30538374645
1980,202750.74571128553
1981,315600.0176703122
1982,215477.9457757229
1983,211036.26738970642
1984,176400.51098551543
1985,215961.0584767744
1986,220927.87740126016
1987,184594.9947632032
1988,187064.96440583424
1989,196083.1956240261
1990,218751.28949003507
1991,208312.85681953316
1992,207550.76049143422
1993,181142.31242262342
1994,224026.12033526684
1995,186434.39433969086
1996,250019.66489643164
1997,304005.8304927664
1998,307504.12940654234
1999,246925.69949514253
2000,298243.9082916
2001,272877.416846812
2002,241667.27241794852
2003,250855.8800295281
2004,261251.2108881937
2005,220440.60829867303
2006,210277.6090968952
2007,254470.49333696798
2008,199234.95672653723
2009,195694.4260248588
2010,197528.2851944947
2011,136841.94537221416
2012,185831.34105010837
2013,186170.68099357598
2014,190747.37277895078
2015,196310.29299561877
2016,195500.4978073509
2017,198936.6093096645
2018,130660.61884482512
2019,132132.3556694883
2020,119125.28045409566
2021,121455.04590397062
2022,174434.79900100594
2023,150226.75825354567
2024,246373.98504901305
2025,313075.50524224737
2026,183653.5982196108
2027,156786.53045363148
2028,160228.71820734514
2029,164389.1988137645
2030,251870.14481806263
2031,212028.84565346074
2032,224574.97290918717
2033,242053.75707662298
2034,165539.31926772976
2035,198956.2549951898
2036,180113.35769479172
2037,182128.22668003335
2038,244100.9221926794
2039,194164.29073705673
2040,255883.16492712856
2041,235679.71596964373
2042,200543.72673937556
2043,163800.04966843664
2044,174587.46019559252
2045,198208.79171298418
2046,143404.11249823833
2047,146951.7217867703
2048,130987.05767357585
2049,143406.1432768686
2050,167173.52919506753
2051,113844.56333752486
2052,136440.25714020248
2053,140997.21197908817
2054,97748.73122519566
2055,164236.45055786293
2056,135429.79524997182
2057,131231.47508109335
2058,208366.94744411248
2059,140737.22911304538
2060,160830.42645135152
2061,168834.80971170973
2062,134444.1108170824
2063,114518.23124413409
2064,141595.99092231426
2065,124218.56808337953
2066,168061.6084346956
2067,138078.36505332374
2068,148212.11331900058
2069,93503.56440032844
2070,112305.7420412682
2071,106345.07151189758
2072,140022.62308570687
2073,141198.6507503974
2074,170997.5931391376
2075,141904.33390528924
2076,124799.28643978274
2077,144339.4994631849
2078,129993.83297047224
2079,132590.20965366403
2080,118097.36194594807
2081,125710.81144865401
2082,134920.01298975223
2083,138546.25159025827
2084,113802.69362551752
2085,130256.83124827551
2086,120945.1972214001
2087,123997.15291328705
2088,112589.67722176839
2089,95224.1935034454
2090,130215.3356623218
2091,121127.32703538617
2092,129752.71716383034
2093,129217.60714388247
2094,113751.04365685653
2095,143220.58163005524
2096,91651.52111697855
2097,98591.0436447274
2098,135353.8766972963
2099,84693.08313928614
2100,114922.21034922593
2101,134126.4581189509
2102,130541.71732816512
2103,108713.57471308652
2104,137614.7352645987
2105,123426.11595672023
2106,98366.99838232217
2107,183863.74410144772
2108,118852.90984157534
2109,113676.23777786698
2110,132727.6474715338
2111,137800.93606981283
2112,140531.61030795844
2113,119161.99972805804
2114,114058.16208729018
2115,144960.27640899364
2116,120397.71652375298
2117,141762.74128228708
2118,126386.94424188275
2119,110791.05698717725
2120,114068.47108125853
2121,99321.5803297786
2122,111475.09180487429
2123,100997.52676156937
2124,156392.2926263539
2125,137022.9327510023
2126,149112.23089270102
2127,144717.77370114552
2128,127573.9956378689
2129,103930.97715915897
2130,135040.2557227379
2131,149499.81172484162
2132,120062.79800429082
2133,122281.29088663888
2134,124621.70790918964
2135,111256.74029952718
2136,101424.1436746662
2137,124278.3939307067
2138,136497.40917059034
2139,150470.76049901784
2140,135214.4111539434
2141,140112.2741487935
2142,135730.75821969932
2143,141641.45448259194
2144,133276.5774600172
2145,133465.57855062847
2146,146824.23104682166
2147,162233.79460261285
2148,127288.30111782682
2149,137894.02998573912
2150,199068.41184992058
2151,116825.24578652576
2152,165943.617877476
2153,153822.78495574382
2154,107760.33935065521
2155,131846.85596660012
2156,240018.32194650557
2157,236383.60138425964
2158,229338.41181443312
2159,205491.90228760074
2160,179193.29811655052
2161,247680.9605729046
2162,325645.6191732942
2163,334083.4292903461
2164,243380.5847304681
2165,177365.4182711411
2166,142940.5002611357
2167,205215.76488680195
2168,197345.8151204822
2169,195489.86767661132
2170,211252.13453644083
2171,142898.9844221886
2172,142377.24920161776
2173,151691.26754495522
2174,232558.23183451293
2175,267226.33993462764
2176,298627.25600173674
2177,236652.027478458
2178,210648.21569780572
2179,147771.2931313856
2180,212013.15890543623
2181,201411.71762720984
2182,229889.22868778318
2183,199234.19068869695
2184,133625.20237552695
2185,132491.27398262834
2186,146508.30466371114
2187,148068.42625699175
2188,151385.56435876683
2189,199006.6667029985
2190,91452.3348057381
2191,92361.33967430286
2192,94376.34286595866
2193,100615.26722731092
2194,104405.4514916805
2195,119958.24707168402
2196,111731.96903158142
2197,120557.52260695012
2198,151268.4603222162
2199,163501.4021736633
2200,128326.14570707273
2201,131469.8289549269
2202,165119.73444738466
2203,156208.11662486743
2204,165605.2348145619
2205,120820.04872344667
2206,133482.9452731653
2207,173378.77681522485
2208,207134.5807378294
2209,190365.3899762694
2210,120386.14391132961
2211,111902.70965723136
2212,114204.36138297417
2213,102686.86872715944
2214,142650.0343097977
2215,104529.83076566295
2216,148055.12598549543
2217,97415.96757849505
2218,95309.69468041183
2219,88109.02042134553
2220,97096.39719809637
2221,284947.60349201685
2222,257847.46768198322
2223,271924.85064176825
2224,215042.25126356274
2225,139323.62687407798
2226,202645.36711780922
2227,198904.6837357109
2228,264016.0329160777
2229,227239.8213522187
2230,160135.32476748255
2231,209131.71838995014
2232,187836.21688158836
2233,182773.07906301963
2234,234826.1798711441
2235,231369.49758836892
2236,261645.6900379073
2237,325475.8060636586
2238,194390.79672005042
2239,121411.63283025699
2240,164985.2745050605
2241,149189.60331763566
2242,132136.4997894863
2243,131563.80990266555
2244,104849.27933361221
2245,103575.9410807588
2246,140391.86220922068
2247,106241.02376766618
2248,124660.25007940763
2249,127402.16789074405
2250,134380.72554611918
2251,129598.58214246838
2252,176249.66703166967
2253,159991.4637800844
2254,174513.45056430818
2255,188218.7518263864
2256,182592.44988032448
2257,201599.48427411882
2258,173210.60502708476
2259,180510.46946809045
2260,155781.74401482203
2261,173806.01367056492
2262,196017.3213634441
2263,320379.27178427327
2264,352506.16297273076
2265,159332.29708910832
2266,252871.07342310052
2267,317724.76520669926
2268,338741.0960104838
2269,159766.05975940064
2270,183107.73764306642
2271,210892.3836081313
2272,197272.62427973447
2273,164322.93800003733
2274,173296.81716046814
2275,168815.64405678163
2276,174088.48456038628
2277,176502.7838102488
2278,145664.47801179925
2279,125909.30609746509
2280,118567.75694671142
2281,186436.17731543284
2282,193482.29264017617
2283,105162.53433607373
2284,113236.7017259565
2285,137676.81743049654
2286,128658.4968370157
2287,335936.6449143536
2288,278827.036463341
2289,324579.78722966363
2290,369710.87161577307
2291,316212.97981791024
2292,368506.197781475
2293,370402.73334519146
2294,352922.07808229997
2295,365874.36237882293
2296,262471.4385477665
2297,297650.5150268298
2298,318940.1352615459
2299,335248.65178353403
2300,304451.41179891216
2301,281204.638848761
2302,240030.50158707963
2303,241164.51718669766
2304,242409.2585494692
2305,192667.5365910924
2306,194347.49190748722
2307,198208.15139587462
2308,228981.0019001008
2309,264317.3713991904
2310,214422.1975096472
2311,206910.106320658
2312,173343.71898343047
2313,184818.56393663413
2314,177301.7468012155
2315,185761.9801802754
2316,187771.12973635423
2317,185585.6095206797
2318,184383.48013495677
2319,184434.33584879476
2320,188985.62807092533
2321,237688.24389199837
2322,185961.8740901608
2323,175174.59374554866
2324,179986.16403424085
2325,215680.30486663335
2326,177107.3439569914
2327,210125.60476116533
2328,215726.73751060755
2329,187060.56376813035
2330,184172.71673973868
2331,327905.7793227732
2332,325060.1629308069
2333,293466.0488267721
2334,252862.0548987332
2335,255722.75559190495
2336,298149.5936200284
2337,199621.28058697487
2338,259074.72794094982
2339,231513.05206685347
2340,347472.4581917169
2341,216605.99426098613
2342,223086.29640107896
2343,223225.92118271653
2344,222916.7858631663
2345,232872.22129074414
2346,206554.5714323095
2347,200430.98677274637
2348,218033.0512257179
2349,172093.70019993486
2350,268800.2707255765
2351,249747.30585140464
2352,255526.25416324715
2353,266359.32517937897
2354,127608.5863249823
2355,140354.96370281474
2356,154961.59793515824
2357,208064.15497107565
2358,199697.45172231394
2359,125468.68717316385
2360,122656.73892052528
2361,137034.2898355534
2362,245453.2526138069
2363,143187.80229427974
2364,152296.12541348132
2365,209264.98373639656
2366,187482.02699399082
2367,220455.98336975175
2368,208738.0826797374
2369,218199.56647542905
2370,166878.5619989068
2371,168556.1865613937
2372,186613.06022742752
2373,240248.6051607645
2374,261390.92909751256
2375,224744.4288227109
2376,243933.11253567017
2377,261419.65336560397
2378,145418.64952267104
2379,183499.7392012006
2380,143473.7042402161
2381,161736.3185852624
2382,188296.0962801889
2383,210979.79612144572
2384,232762.8072735896
2385,154109.36615333948
2386,140018.9961500065
2387,136036.0783421163
2388,112854.8385540504
2389,131507.08843559126
2390,143549.51667061614
2391,138519.29353958604
2392,119731.7984437595
2393,158858.8825808023
2394,144864.78596860496
2395,186946.93224297752
2396,148971.59759471257
2397,194454.86127013108
2398,129574.75588169698
2399,80684.65504362002
2400,77081.39712844919
2401,117349.15281171503
2402,135462.50693076657
2403,142641.5885386207
2404,150423.26801962394
2405,156279.3639463994
2406,130936.0190541756
2407,129230.59541421372
2408,136025.87854883584
2409,137322.2271188586
2410,164393.788942902
2411,123957.74762709974
2412,155334.69644571067
2413,134783.8483410713
2414,130823.98808414876
2415,140010.09305463624
2416,124465.80017478642
2417,127804.57854345214
2418,124505.04937946112
2419,137014.59347170233
2420,130047.85035733077
2421,148670.05266620682
2422,118963.36584256927
2423,128349.60977886763
2424,149758.44312143436
2425,188984.42260783247
2426,137736.83622217627
2427,129879.70416579457
2428,157982.3144954144
2429,123561.9023740356
2430,129637.591794828
2431,128676.8557385816
2432,135370.40169567586
2433,140927.68937119076
2434,137932.71652111993
2435,148895.8406981513
2436,115885.74464772544
2437,118746.82482072651
2438,129180.68949503891
2439,116606.44915980219
2440,121788.19124542567
2441,109071.81773104113
2442,109813.11444012202
2443,120635.33080288664
2444,130807.44882158708
2445,96968.61617488948
2446,139493.4658128598
2447,170740.50200318245
2448,142948.40598114478
2449,111501.34404758537
2450,145377.1874529997
2451,129555.20782093
2452,182775.31110896266
2453,101582.50415909808
2454,132321.41596596604
2455,118307.74499878041
2456,127155.76791662106
2457,119768.94347140609
2458,115247.5137401074
2459,111126.0574181131
2460,134926.3251197427
2461,115945.67610229764
2462,130895.0375202029
2463,116824.29285644488
2464,153222.05212608207
2465,131183.1748881904
2466,123853.10850331458
2467,136352.39952969275
2468,99600.12067272673
2469,103520.74842576322
2470,174783.30120698357
2471,167888.18952299512
2472,162023.419911392
2473,124884.7843022147
2474,113719.63156454086
2475,193009.89909444982
2476,116460.03580562322
2477,129225.82421302483
2478,161651.08185204552
2479,121682.04702051077
2480,142899.1325067618
2481,133317.09933811016
2482,130143.49332668823
2483,123981.55523348169
2484,126650.3779297576
2485,126585.6010082273
2486,150589.48819925656
2487,190230.83557379263
2488,136831.93720572235
2489,150637.574690438
2490,147293.45400526744
2491,100540.19692179425
2492,185818.06904161992
2493,147416.199109977
2494,156738.42300336587
2495,104225.49290656102
2496,211398.54693095523
2497,145545.43713586478
2498,120714.36424404486
2499,103915.08395250591
2500,135969.3151732654
2501,139388.47146707668
2502,146714.93625390303
2503,113220.2500769219
2504,177629.9586807747
2505,214739.5951082663
2506,259609.37738955693
2507,281821.35095770535
2508,259077.88816436482
2509,229485.6138843824
2510,228548.30851829387
2511,191457.6630379444
2512,208049.02994497604
2513,213707.6591847433
2514,199138.80210709275
2515,143895.6519766675
2516,169414.53950692908
2517,135644.07504689813
2518,146796.81632000406
2519,215377.26587597426
2520,206793.74728973242
2521,197052.5287618277
2522,213642.71285695094
2523,134426.6543234408
2524,139894.93025480554
2525,142335.98888410558
2526,137792.70319075332
2527,122377.63708366395
2528,130622.03814127146
2529,127552.66447440653
2530,117685.89818791268
2531,235845.42693446702
2532,217950.76394446165
2533,204370.00494692012
2534,237979.6582235628
2535,273802.70956031414
2536,220635.58494539684
2537,206875.79899363464
2538,186472.9170481206
2539,188908.94358208377
2540,188564.1209606858
2541,186805.79271704674
2542,179544.66581540255
2543,135643.07849660228
2544,127487.11892750673
2545,135883.26434675904
2546,141745.78601877892
2547,136174.83827766735
2548,151045.57000754293
2549,160992.80208315613
2550,377879.8753871417
2551,145091.0190229989
2552,124949.53923055348
2553,93002.24859827632
2554,118138.25348652709
2555,115286.3238144896
2556,112608.43525258215
2557,121048.54691463009
2558,147259.71530924906
2559,139689.66203622243
2560,130652.9756154227
2561,125242.19750721999
2562,128580.33345352436
2563,141024.39243422978
2564,168686.33680653758
2565,132496.7708490322
2566,151529.7516033036
2567,131784.008008291
2568,179493.7586997109
2569,187834.28538430503
2570,120310.90062579443
2571,192392.270572674
2572,144881.36773990767
2573,199432.01969672096
2574,228176.84957978266
2575,119637.31605940984
2576,122244.86199961262
2577,140501.13302849125
2578,99684.80768217533
2579,93414.59122164239
2580,133361.03951271193
2581,127791.74424861268
2582,116599.07919025735
2583,251860.63231872176
2584,160790.0418513743
2585,206784.3061023015
2586,210888.40094238965
2587,198467.525387992
2588,133385.79463756504
2589,141812.30139969484
2590,210533.4050208503
2591,187577.83319094303
2592,220668.23514390562
2593,242577.6839097265
2594,169335.7252125801
2595,199405.20233492373
2596,310505.04050872294
2597,208531.94626957088
2598,255223.51270285036
2599,312299.6634416668
2600,137289.05840405726
2601,147488.2950976985
2602,98575.83229605516
2603,100783.65964433584
2604,98065.98947561224
2605,100765.15837381432
2606,149816.47745880214
2607,175542.53168831582
2608,190274.4387138102
2609,161047.27195499223
2610,106341.67163012807
2611,143862.56360243837
2612,149174.86943402892
2613,129286.52008795897
2614,128595.93198278062
2615,149843.78878617022
2616,138176.86687225715
2617,180433.02869369686
2618,182849.16138040408
2619,200846.88290622854
2620,178172.11408434613
2621,184646.3164951341
2622,185738.86832729485
2623,240198.5958462985
2624,289889.16451812786
2625,261759.30082266912
2626,168842.22451441444
2627,162819.38989375185
2628,356187.8045336478
2629,364298.22858688654
2630,310509.38266171
2631,367605.4454787365
2632,350867.87705446425
2633,273795.93951414555
2634,347576.93269621424
2635,152186.23667161167
2636,180828.93736422187
2637,166098.388478431
2638,235984.6001489839
2639,175648.24721843327
2640,150197.20143170684
2641,115314.5499777517
2642,200256.91234528946
2643,112554.47822447371
2644,138189.2662562855
2645,105485.15928782434
2646,100309.41312306382
2647,106580.34287754077
2648,143084.96668995506
2649,141460.00812167113
2650,135616.75507981694
2651,152429.8093993099
2652,356531.4616864263
2653,254788.63394922495
2654,270239.9479412452
2655,352316.27127356536
2656,309711.1917193674
2657,303591.08817344176
2658,274662.3700863471
2659,279076.3779116832
2660,326307.1194089823
2661,321055.13316286926
2662,336860.52801211935
2663,271496.99010261387
2664,261977.58786464788
2665,301149.75323593564
2666,273497.2972479391
2667,181605.63926067605
2668,185896.0025300343
2669,189040.006682366
2670,279560.17893324874
2671,187705.76844260562
2672,194563.96763580793
2673,206506.21437380151
2674,204977.65693552862
2675,173889.7668617643
2676,192168.96686050668
2677,196525.41378753143
2678,233326.35959009387
2679,264315.4746882988
2680,271225.2011585669
2681,338545.9692323594
2682,304975.4356365968
2683,367953.7151280794
2684,300828.14109998115
2685,303618.7993515053
2686,258476.8080901471
2687,280367.83483318024
2688,222630.65134323807
2689,201155.2737984125
2690,352599.83983517706
2691,194382.52373350936
2692,130060.49486549126
2693,203444.51900250677
2694,130847.80697385679
2695,197402.3932188241
2696,189783.44262552337
2697,193823.90851129225
2698,196831.9154552628
2699,186302.36372471164
2700,174726.43673295583
2701,168006.2893341069
2702,125642.27434680927
2703,130737.51339568594
2704,141144.63289899944
2705,128058.74564204768
2706,126083.98602385639
2707,128184.42002179909
2708,133588.93883023853
2709,108084.9585649237
2710,128479.7085245255
2711,244277.9722856289
2712,319928.38618765795
2713,173412.3774544192
2714,159073.76497806105
2715,168285.33253146225
2716,165537.43500466264
2717,184537.80474448827
2718,227679.42723832888
2719,156754.73312406408
2720,161485.67783440574
2721,138983.77245281285
2722,159812.09215586077
2723,146149.11501122656
2724,128426.42651231923
2725,136241.77022863747
2726,142943.76822362668
2727,169800.99366624147
2728,166964.71941673328
2729,154026.40454719384
2730,140823.3061181139
2731,122098.9233927323
2732,123382.92880186936
2733,162496.41414837918
2734,158716.94131434103
