Id,SalePrice
1717,164625.33912975082
1718,129271.97229434748
1719,197375.7370090822
1720,230930.88396484978
1721,165222.50591406235
1722,113376.17107979734
1723,156083.1416060792
1724,214600.12947813547
1725,238519.40537397156
1726,190633.0279811104
1727,174668.92102234004
1728,182244.2389488599
1729,168244.84154023358
1730,146170.53455832566
1731,123342.69203228378
1732,139280.17235039233
1733,125599.82232575327
1734,123929.77180897712
1735,135107.61758027898
1736,117471.1399996317
1737,306252.31073194026
1738,214650.1653116314
1739,279879.6819460613
1740,221060.51384770081
1741,193015.05434376025
1742,169742.85754095524
1743,172772.36419565105
1744,297932.0451688698
1745,224373.19282185627
1746,189203.33812475367
1747,203143.55547337746
1748,219409.88108667196
1749,155412.7269883279
1750,134960.98421540228
1751,235778.97768173346
1752,123047.47254441753
1753,150584.96478421186
1754,193466.77921060682
1755,167411.19411037042
1756,130542.7795056761
1757,121611.91442578856
1758,150988.78288049815
1759,163582.17861365463
1760,164470.02067396804
1761,145470.1960117738
1762,174091.17373575727
1763,169066.747295101
1764,121215.55460270985
1765,152913.21378313802
1766,176426.23305480342
1767,214238.05605792432
1768,143990.19293851592
1769,165592.28029240717
1770,148873.13853109133
1771,128701.19738885933
1772,132566.69616317414
1773,127260.99372154045
1774,133278.7044196679
1775,133357.56062809576
1776,119742.3639815245
1777,115533.95444299297
1778,136235.10857186452
1779,117526.68708362152
1780,171611.37991575658
1781,130578.77410410705
1782,95278.89218044747
1783,139259.03315446668
1784,102749.04961185255
1785,118626.89644840916
1786,136625.09038769588
1787,161334.48268504668
1788,57917.8171452464
1789,98363.34256024058
1790,89143.82035915946
1791,173486.70283328352
1792,151105.71061382518
1793,142554.9040830863
1794,137152.67293330142
1795,135489.70842170922
1796,116880.70832765277
1797,112887.60883287608
1798,125610.59519156542
1799,103914.0024125268
1800,128764.70192046544
1801,134580.78728619835
1802,130897.43448461061
1803,155028.6677852622
1804,142758.70906286035
1805,138512.68475533248
1806,113791.40129799202
1807,123032.74580191329
1808,119550.91143546098
1809,117016.63415851032
1810,143951.98347873986
1811,102104.20866931684
1812,96400.84608334007
1813,120575.12908070695
1814,98255.32604432468
1815,53555.123391953544
1816,100572.55311577312
1817,114280.24270275288
1818,139473.95059596826
1819,118698.59910544443
1820,60124.639492505165
1821,119979.25110057698
1822,149107.3144181375
1823,48979.41322708425
1824,134235.43110847037
1825,139428.26386093302
1826,98210.04795139653
1827,108862.09621759495
1828,127596.47531684783
1829,115633.84859276004
1830,132999.8189213971
1831,145309.57790506192
1832,106367.27130468175
1833,141083.90440738408
1834,125003.85832630713
1835,127525.41160246883
1836,123879.64603899437
1837,85606.9409379032
1838,117540.19422151102
1839,89018.10566777052
1840,158007.64437599233
1841,137961.64929796208
1842,85388.0645667174
1843,143158.8691976066
1844,130441.41312258726
1845,145742.90189061884
1846,154989.52357334405
1847,167214.64537129595
1848,57665.18092708394
1849,110339.75854409966
1850,122469.05616696729
1851,151370.60161430723
1852,125908.93249971031
1853,141132.57649681412
1854,172509.36667629326
1855,147981.58488365807
1856,228885.86150249315
1857,157327.96988990056
1858,139941.6067374485
1859,118682.04955121056
1860,153058.93113064597
1861,118999.35425502199
1862,295648.99622800504
1863,286516.679301038
1864,286516.679301038
1865,331834.65099202015
1866,338056.4964558247
1867,230920.04314482748
1868,320284.7868270464
1869,206538.02207653338
1870,218563.04940721506
1871,241533.7743818296
1872,171534.4196174515
1873,240147.5229068518
1874,142583.2657107009
1875,205828.60558987976
1876,194771.65827643868
1877,210484.2340315051
1878,205005.37598657486
1879,132921.38496360785
1880,134506.9043815361
1881,242736.7684704469
1882,255285.05441468037
1883,196891.6819419256
1884,202796.11616674354
1885,249029.95861905118
1886,304706.0416411394
1887,206018.49595675038
1888,274868.54230882874
1889,169933.82397977245
1890,131546.42608223486
1891,131450.28547095976
1892,111540.51620252605
1893,126765.6915051688
1894,121885.23244518197
1895,140994.59493689646
1896,127247.143645166
1897,114688.07018594313
1898,113391.30178146285
1899,152752.13760633368
1900,143782.67102839047
1901,167493.6080594803
1902,139447.1103695298
1903,217665.5218799683
1904,140981.66755772498
1905,195165.71089978865
1906,144233.06927385682
1907,206783.39888040491
1908,103376.49293943093
1909,137183.93515292933
1910,123841.51550409166
1911,206567.0023728814
1912,298369.11029057665
1913,144032.195831773
1914,58209.23112212278
1915,327805.27030885883
1916,66879.22046573921
1917,252640.74338860245
1918,140570.406841747
1919,170297.1165682895
1920,165654.8103501741
1921,425266.11740882794
1922,307952.8623320097
1923,211973.02064628614
1924,224236.07903949043
1925,203775.45635320366
1926,389494.89085962565
1927,135092.80080081295
1928,159045.64753320732
1929,124320.00028748643
1930,130987.14298928619
1931,144954.50542646472
1932,144542.21913108244
1933,184218.79100292578
1934,179625.4585519621
1935,173018.93083765835
1936,184921.92499108333
1937,183992.6707051519
1938,172409.97739384737
1939,234724.3512113548
1940,190862.1780313387
1941,168942.20243369616
1942,183552.30453051903
1943,195428.37012454844
1944,347445.3502055618
1945,367091.9058081975
1946,157564.70714424044
1947,301227.59482662333
1948,149095.52726917513
1949,241652.58368642232
1950,182228.3848321565
1951,266333.5536020245
1952,221609.52587285874
1953,163292.74786869285
1954,184578.13607659875
1955,129385.30714096375
1956,285855.9129030462
1957,158213.3957608576
1958,310176.4377557478
1959,142538.1395945451
1960,114998.404262973
1961,118774.8492710718
1962,95073.96476269112
1963,102146.54494400109
1964,107546.54572307906
1965,148100.15710113788
1966,135457.0781847959
1967,285075.1680948094
1968,430991.5113876817
1969,391244.3243795065
1970,436392.8400024879
1971,431890.57465916383
1972,366266.68280146166
1973,264740.8091159531
1974,317125.17184944375
1975,429366.1580296813
1976,274609.6642078766
1977,366251.5680190371
1978,359483.02658012026
1979,347357.9355678765
1980,194606.844536805
1981,322772.28846712597
1982,215645.63890609817
1983,204131.0681793442
1984,167690.98305153707
1985,214623.10488527452
1986,224022.77947588608
1987,182308.22087929767
1988,177805.0216930928
1989,193808.7765493109
1990,211980.29748888913
1991,216517.5373726985
1992,213002.8507396418
1993,176102.58231086252
1994,243191.37056854644
1995,180219.25602129116
1996,251083.80327841383
1997,312571.85619151307
1998,339133.1206177165
1999,264168.68077807757
2000,313596.6101016487
2001,279150.69030518207
2002,231585.2381836249
2003,249582.6700664744
2004,271459.93914302776
2005,225144.7414984055
2006,220472.80026146828
2007,251009.63683591108
2008,221748.34353088663
2009,194856.03724577976
2010,193588.41638807653
2011,131578.1274946047
2012,181680.1481908393
2013,186511.9423767141
2014,186689.42428823299
2015,200332.10533412886
2016,195537.94969549568
2017,195060.7015332377
2018,124434.6002652481
2019,133563.8149256136
2020,116834.90191930922
2021,110735.65146430625
2022,179827.06085516655
2023,139713.4875608286
2024,247415.39256665646
2025,346000.3363090994
2026,177775.51727503954
2027,154732.44582299312
2028,153164.62379885002
2029,175475.5892069989
2030,258024.03860238878
2031,217578.2298611183
2032,242490.49794641463
2033,256483.31491990548
2034,166340.09631341483
2035,207752.0695463786
2036,180929.0774533134
2037,184830.3001641002
2038,292947.5302873119
2039,207572.61080850614
2040,279679.5825039936
2041,268080.693052179
2042,200395.60312088014
2043,167513.67766989808
2044,162440.8457600151
2045,204329.3816700314
2046,139270.5261151511
2047,149921.58609301757
2048,137550.64697838458
2049,137482.96152775406
2050,173831.43485257457
2051,111788.06575066502
2052,129540.11556060964
2053,145369.36739924067
2054,85997.34334725507
2055,149860.6757497124
2056,138377.92812823027
2057,126030.11101728289
2058,225401.45738571967
2059,132736.7423829916
2060,165221.86194333117
2061,175117.4476094233
2062,135410.9375782009
2063,110951.71287001845
2064,139437.55523737037
2065,125632.10158636178
2066,168914.69852491774
2067,124040.51565589255
2068,134580.60108332624
2069,77026.64475713724
2070,108008.7182139628
2071,97391.77326341801
2072,135831.20740245868
2073,142040.81056406038
2074,171206.95644623373
2075,142880.6990209059
2076,120379.97702398675
2077,145071.61210417096
2078,126927.47680136203
2079,130081.08658316906
2080,117307.16177442792
2081,126589.23970971977
2082,117322.269014921
2083,140157.56315199658
2084,108265.44388935169
2085,126725.47582901713
2086,110582.2491428626
2087,122912.20874819832
2088,106278.96803550837
2089,79015.27667503619
2090,125691.08046246378
2091,111199.43648319186
2092,124789.53464194217
2093,121255.2372506206
2094,113490.61977206905
2095,143999.09948717122
2096,79598.30916571595
2097,93299.28998825997
2098,137820.0782639044
2099,54301.75266282083
2100,93857.2541096731
2101,115407.15879280563
2102,131966.76970600034
2103,101672.94407110085
2104,132364.72516691458
2105,119785.30980973836
2106,69498.12334355767
2107,219691.92071779916
2108,116704.7223664443
2109,112456.01999769706
2110,129964.39334652718
2111,131212.39147714394
2112,139531.3462774453
2113,121512.30014084512
2114,116226.61571386519
2115,151167.70075872206
2116,118177.39622814918
2117,150165.63250484795
2118,125165.68237489762
2119,106832.00680407858
2120,113252.7403130536
2121,89615.20696654396
2122,111976.75846581772
2123,89321.53753647931
2124,152625.00860851735
2125,135361.1736433188
2126,146941.21243670475
2127,151081.4022744761
2128,125288.31210097455
2129,100580.88286465936
2130,131188.31468201324
2131,142316.38900004516
2132,114978.39488376351
2133,124892.67222334989
2134,126006.71135489529
2135,93525.06823792186
2136,76572.58026552989
2137,117385.30071029747
2138,143032.44095885678
2139,151597.57436244364
2140,130434.91994365556
2141,131747.11397877475
2142,133732.7708496663
2143,143469.85960649897
2144,115226.09566048975
2145,136595.58008358034
2146,156758.40866466475
2147,148339.39314038408
2148,130736.25384541655
2149,144189.645279065
2150,211510.4943393098
2151,107523.0099202469
2152,163821.0050359158
2153,156166.94588738336
2154,110730.29587449212
2155,139345.5845665399
2156,248486.08737852922
2157,236860.16996272723
2158,234396.29225407302
2159,207024.03665308392
2160,173036.1639552491
2161,241433.6506894254
2162,384290.31212409324
2163,355567.2538521474
2164,238402.6780614138
2165,188625.77482079001
2166,145546.30819076614
2167,211331.36399733002
2168,203836.27983600541
2169,195362.21197269752
2170,215821.78666752196
2171,144979.8680668843
2172,139412.95269084242
2173,155432.66487174766
2174,238088.68883991026
2175,275842.0237946151
2176,306042.3592080488
2177,247805.6665226534
2178,205048.03007784954
2179,144561.22195420743
2180,225281.2519188097
2181,195332.48850167688
2182,218152.44788673564
2183,194866.42990012176
2184,126723.9248551326
2185,118432.80638595801
2186,144080.3953322437
2187,148753.96438970114
2188,153862.05132396467
2189,195885.35243926305
2190,81793.93208233305
2191,83569.4497794795
2192,98069.74954945683
2193,95973.66658606575
2194,100309.09181395313
2195,112620.93880646907
2196,102281.72478125387
2197,117849.86500342688
2198,153721.74694232002
2199,177043.15762041425
2200,141503.3460723748
2201,141523.25509972876
2202,186338.6312416555
2203,161599.57992859682
2204,170087.0027487847
2205,118482.33774888514
2206,127404.10882003845
2207,190994.91175954707
2208,247715.0359077462
2209,220312.48961108894
2210,114974.8869820655
2211,113113.06185814601
2212,112669.014647801
2213,102514.0075889766
2214,143803.88603391865
2215,103333.65414057592
2216,145829.5665398724
2217,62480.595398501035
2218,76847.20269652456
2219,71108.72301489855
2220,62996.57105090874
2221,331805.1790393709
2222,274874.3231859666
2223,312785.4697539113
2224,199098.1697625008
2225,130869.97786809287
2226,206016.69660295628
2227,202864.91949723908
2228,262691.7353942321
2229,240778.6771694654
2230,160098.5539562825
2231,219378.98658824334
2232,186907.1010339758
2233,185653.85188532644
2234,237477.4125151355
2235,228178.57693862377
2236,271357.5983064393
2237,362889.51444989344
2238,197764.75799764792
2239,108831.11007445915
2240,162197.2479866592
2241,151546.53565827917
2242,128846.62001047013
2243,130468.92568441882
2244,99548.60334466376
2245,94887.33588334295
2246,140593.67781509325
2247,98375.81319372069
2248,125756.72588666751
2249,127068.38746910586
2250,135637.0280704633
2251,115050.36810452216
2252,172749.0254674448
2253,156249.19608158467
2254,175498.39649475747
2255,189792.9936674164
2256,181958.13401943297
2257,216702.21666133622
2258,168392.2923970189
2259,177321.54462517292
2260,157121.106206492
2261,176115.34806153417
2262,198681.06168319227
2263,364407.130513661
2264,446169.18982928724
2265,160317.22467668218
2266,281936.10500490904
2267,364687.07949451916
2268,382913.6291283563
2269,157404.3711021595
2270,184451.38647257045
2271,211957.0578628575
2272,199840.49450099992
2273,168886.16723910364
2274,176816.03655886458
2275,158275.2805505165
2276,185664.90857642042
2277,180624.6543493787
2278,150324.39027809937
2279,124797.40326771152
2280,122608.25956245666
2281,182179.79762161555
2282,194048.3381304634
2283,101850.0013711969
2284,114963.38721008821
2285,136067.04791649882
2286,127840.94350436187
2287,342160.752093919
2288,275798.5500150216
2289,371155.2775472217
2290,417319.33911359875
2291,316246.6900378057
2292,455356.9640293206
2293,517112.69500814116
2294,393247.12744627736
2295,433875.55503937945
2296,253797.25554265952
2297,313863.7470805418
2298,316942.9263069263
2299,381413.1153537816
2300,328358.43930669705
2301,277549.44301139977
2302,243928.10850657336
2303,242833.80154139124
2304,235131.40327622753
2305,187860.27027624036
2306,189999.7112873145
2307,191077.0342656589
2308,225766.2272600479
2309,273090.69101629854
2310,210329.95110818994
2311,200802.26949937333
2312,179570.4052676902
2313,177605.37528277846
2314,181765.26091427996
2315,178299.46334272827
2316,187185.07201687116
2317,184146.09294958177
2318,180178.4315111003
2319,181031.4201967127
2320,185368.64263114394
2321,244965.72934033838
2322,174566.1908977635
2323,180981.66324080387
2324,169742.11797359044
2325,210895.67495091702
2326,166846.08646066152
2327,207397.26691768182
2328,219161.7457038926
2329,187053.08831650548
2330,180812.9960545942
2331,366484.35857890616
2332,363151.15921212506
2333,311761.563209078
2334,258556.91810831963
2335,268797.5213885035
2336,315684.8314931974
2337,202108.290265538
2338,257812.1101094951
2339,214227.54170550912
2340,392039.37884673063
2341,219005.1400108405
2342,228630.3813919003
2343,230940.39646409798
2344,214731.09107964783
2345,229187.7971959527
2346,208843.07408477884
2347,199235.18902556098
2348,230090.31069515043
2349,171518.61950385306
2350,283204.3403365031
2351,255136.10879820085
2352,252881.0388193908
2353,258536.2166510184
2354,125714.69728642827
2355,133322.49598920744
2356,156622.53585302504
2357,204068.9842884157
2358,193382.4572949856
2359,129947.43333190036
2360,120543.6933705286
2361,142593.97513537493
2362,263626.0667870615
2363,138849.91019324676
2364,151241.5073128501
2365,217616.9515243885
2366,185025.54126120376
2367,216429.84493538694
2368,204373.69994893402
2369,214998.14915916117
2370,166218.33774260947
2371,169387.49847313002
2372,191198.50038464548
2373,256688.77476934387
2374,292648.84419855406
2375,243339.08306959603
2376,267751.10233103216
2377,330547.0523223904
2378,142580.32195633094
2379,197552.71312449756
2380,146447.02712736267
2381,164610.50163225023
2382,192577.04761340542
2383,203414.4230609008
2384,238102.36377419313
2385,158912.72784891215
2386,137305.80121554277
2387,136131.93525858253
2388,106459.35605008322
2389,129515.17946152028
2390,145292.9798622712
2391,142816.82035910533
2392,115264.90927243432
2393,157450.50960968094
2394,147012.3691396575
2395,211547.13944402343
2396,142222.9728262612
2397,209635.17429778437
2398,138412.38864100896
2399,57970.87076889682
2400,62793.63329629368
2401,117685.67582859177
2402,139341.9093132811
2403,136459.29378548538
2404,146608.32192653726
2405,159428.82861891467
2406,137356.1483100909
2407,121812.96094714965
2408,139815.71594538054
2409,129028.26410928334
2410,171402.17974627015
2411,122307.21663694463
2412,154097.26351805707
2413,134369.56955321008
2414,130421.00839598017
2415,128508.90794836938
2416,121208.00321609275
2417,128857.94486908027
2418,127798.06787581692
2419,125413.97894632163
2420,132848.54807490332
2421,145001.92265503982
2422,115308.47685996674
2423,119624.01774948127
2424,151248.51683960395
2425,202675.97561862163
2426,138965.13797823715
2427,129809.3571422817
2428,163650.8025217456
2429,118281.16101896616
2430,133048.34850880448
2431,115750.2205660835
2432,139509.24174903394
2433,143742.24991817796
2434,134260.69863371516
2435,155481.54824792873
2436,104370.2284817508
2437,106061.90995249776
2438,129498.0216154097
2439,112850.08203328776
2440,121785.4245873744
2441,97219.222191278
2442,103706.2809680664
2443,119679.62690734057
2444,128432.88443622344
2445,81892.60506258604
2446,134149.13536446716
2447,182388.7379754374
2448,135164.02911645072
2449,109682.55680961997
2450,148772.0010884708
2451,131160.03008145018
2452,208499.70659839295
2453,91435.70297237411
2454,121501.98373521413
2455,116685.67422055402
2456,131815.65048918632
2457,121612.22893625479
2458,119089.93403706329
2459,113717.33645740451
2460,136736.91961349625
2461,122009.49733610397
2462,136636.1312436089
2463,118423.10472585361
2464,175791.0679476353
2465,137553.46647770054
2466,122076.0591544052
2467,140600.52679034712
2468,81052.24831142672
2469,77912.02010426848
2470,180860.72814365194
2471,193177.4907906097
2472,161045.48090421592
2473,117406.63383746488
2474,91531.83610197026
2475,223014.4753676416
2476,119974.78783765095
2477,131012.02259163199
2478,158391.38612901443
2479,111520.6741403852
2480,149639.2305324968
2481,127253.00431402346
2482,132518.4909735798
2483,115292.37989329408
2484,124061.41939987651
2485,127652.90393220991
2486,154972.52648629856
2487,192501.650006708
2488,151561.5955878667
2489,148682.28883196216
2490,147815.38949536317
2491,95267.98675856224
2492,192008.93111927315
2493,149050.6289190146
2494,155128.7774956093
2495,97333.74924913509
2496,227875.78175489994
2497,145597.85644770393
2498,114232.67273415072
2499,91411.77912510793
2500,134514.76373975503
2501,139906.5706821042
2502,144709.69371261186
2503,104289.71641414535
2504,185526.29480302404
2505,219616.01259838283
2506,263923.28140272666
2507,289836.40049250366
2508,258092.13852330256
2509,217732.90310653596
2510,227101.10632889488
2511,183749.72459111488
2512,206082.39479434458
2513,218547.511615764
2514,251794.35134305907
2515,145567.8013800439
2516,165681.91543157373
2517,135934.98106819324
2518,148620.47630015353
2519,222115.21849844084
2520,214634.07376718769
2521,191497.83253784492
2522,219328.04638792737
2523,125898.25784139204
2524,140098.59123004766
2525,146608.36172767146
2526,134051.23586652975
2527,112961.67659101536
2528,133250.72123460122
2529,127194.08834799875
2530,119181.12346453585
2531,257057.02720429437
2532,229380.2912458027
2533,200154.79399105278
2534,232915.14107770144
2535,303929.4011829876
2536,227375.06393562412
2537,218250.2623159839
2538,187201.5079917035
2539,185825.39583336536
2540,178698.2171345231
2541,180357.24618155937
2542,168984.01260740083
2543,131015.86343768309
2544,124422.09933642564
2545,133627.997073758
2546,140247.8275679112
2547,130387.80895261385
2548,146569.23154495488
2549,160099.47867025025
2550,261181.8722354917
2551,142511.0886867411
2552,127730.70110960909
2553,77180.497559838
2554,104722.8357332021
2555,110480.915709975
2556,106618.18216072458
2557,108888.2553041591
2558,135898.44524255817
2559,142048.62251967145
2560,144051.89230656662
2561,127136.39627616612
2562,139437.95506997863
2563,147027.45244334816
2564,193435.90505646484
2565,137685.0608428309
2566,158369.15324789844
2567,140137.98590535013
2568,198267.05998050552
2569,203179.1055351854
2570,111927.52549633304
2571,195664.04268306264
2572,139652.15868042764
2573,231452.54627670487
2574,254461.5957359605
2575,119036.85752079159
2576,122193.78601631464
2577,148290.5546505258
2578,88520.36435118594
2579,60824.08952513047
2580,121016.81928558295
2581,116250.61612406433
2582,105546.6813750259
2583,262520.53217901866
2584,162562.84673785878
2585,188975.30424460323
2586,218624.98432027127
2587,195441.0373931806
2588,141389.34859222095
2589,146575.80935963392
2590,220544.04066811167
2591,200575.47854787554
2592,228259.97023384168
2593,258206.72013847527
2594,167277.787625168
2595,192104.21997392076
2596,330932.6543718436
2597,203470.98426239184
2598,278256.59921376174
2599,304312.9041312652
2600,144429.3146391121
2601,142885.9571711038
2602,85063.17829898525
2603,93232.26978746206
2604,83174.45572784063
2605,82029.56937603015
2606,153728.24398086415
2607,191702.26580713977
2608,193482.3577956702
2609,166148.97756373693
2610,107368.06302573966
2611,128573.94036352576
2612,156310.0352646091
2613,133796.87320431237
2614,124376.0782165324
2615,146260.66857038837
2616,143457.7150476831
2617,190950.17897676368
2618,200917.66108294454
2619,187082.8277705978
2620,184507.21095164248
2621,183109.4394477642
2622,184037.78200422475
2623,248268.9110915751
2624,313951.5079522862
2625,270836.88176699524
2626,172427.5419397955
2627,162285.25412955944
2628,434609.67819138797
2629,515128.7299488696
2630,354997.4135607967
2631,448849.3362731358
2632,436416.3401928513
2633,300047.46949343587
2634,401148.1434920675
2635,155305.31592036743
2636,181309.8751637299
2637,170335.87708807737
2638,264135.7031636945
2639,177068.6061059991
2640,153132.5321789082
2641,107637.04607076902
2642,202235.6521455944
2643,101520.6176140069
2644,129414.16317765172
2645,103224.59495111204
2646,94976.90924751139
2647,101047.76459054701
2648,144710.21090382183
2649,144147.7186572457
2650,135134.26691800763
2651,149287.9328837449
2652,399704.2306571015
2653,258926.9340931122
2654,251747.31383209716
2655,390035.17046046536
2656,314966.8958888966
2657,338528.0189525202
2658,287765.30680015415
2659,294702.50583130773
2660,349116.17596662295
2661,325405.0504714031
2662,339491.44321278855
2663,269312.46735003946
2664,264433.6959945705
2665,310696.47883551737
2666,273566.7864679638
2667,170663.8617255306
2668,183168.89339430476
2669,179312.60263507508
2670,284441.9899207659
2671,184415.63629807415
2672,187737.09217243738
2673,200390.74387772597
2674,207505.88369289422
2675,164922.44915245436
2676,187774.2650258824
2677,194953.4270263626
2678,248833.05977447215
2679,271183.22152346966
2680,276021.5213290711
2681,390180.67184086243
2682,335800.8924123511
2683,504353.671444381
2684,314157.8081669642
2685,325774.0806145309
2686,253646.73182331372
2687,309106.79109061137
2688,216285.2913333688
2689,196604.13248893048
2690,393019.14310294535
2691,191372.55155245078
2692,124952.42977630989
2693,198897.51652813473
2694,121461.66276188791
2695,191638.0682404872
2696,185865.58116961483
2697,191908.7411961958
2698,186521.4540329841
2699,180381.0719777339
2700,167341.6948343627
2701,163601.81589096953
2702,116605.39480500783
2703,121505.06185011384
2704,141611.19573320518
2705,125758.5388110202
2706,122924.69607681817
2707,127729.42170156649
2708,132358.1938586883
2709,110053.31640007465
2710,130236.40376736446
2711,266886.9149703887
2712,378586.86342728685
2713,163850.87858924846
2714,153323.98048231512
2715,170110.6819295629
2716,155326.974016654
2717,178145.74953885152
2718,229313.18750691542
2719,151379.28731834376
2720,158383.54526276194
2721,139524.77608275783
2722,168080.40123518306
2723,145964.55132657694
2724,129829.04106169264
2725,135448.44441278354
2726,149921.29317413157
2727,173502.25339193508
2728,170768.17754331572
2729,153420.10847352818
2730,140552.33823784825
2731,128416.53938515192
2732,124322.55022054014
2733,153221.5965830608
2734,138631.30476690165
